"V1","V2","V3"
"intercept -1.3216","intercept 0.3243","intercept 0.9973"
"discharge_disposition_id 0.0105","raceOther -0.0067","race? 0.2846"
"medical_specialtyCardiology -0.0368","genderFemale 0.0103","raceAsian 0.1118"
"medical_specialtyHematology 0.309","age[20-30) -0.0314","raceHispanic 0.0954"
"num_medications 0.0012","age[90-100) -0.1004","raceOther 0.1171"
"number_inpatient 0.1226","weight? -0.0997","genderFemale -0.0102"
"diag_1250.41 0.3308","weight[75-100) 0.0349","age[0-10) 0.3274"
"diag_1281 0.2335","admission_type_id 0.0122","age[30-40) 0.0394"
"diag_1298 0.0981","discharge_disposition_id -0.0228","age[50-60) 4e-04"
"diag_1299 0.233","admission_source_id 2e-04","age[70-80) -0.0413"
"diag_131 0.4047","payer_codeCH -0.1757","age[90-100) 0.0156"
"diag_1347 0.6789","payer_codeHM 0.0189","weight? 0.2709"
"diag_1356 0.8898","payer_codeMP 0.1884","weight[0-25) -0.5061"
"diag_1359 0.4912","payer_codeOG -0.1055","weight[75-100) -0.0999"
"diag_1382 0.9574","medical_specialtyEmergency/Trauma 0.0851","admission_type_id -0.0114"
"diag_1391 1.0985","medical_specialtyFamily/GeneralPractice 0.015","time_in_hospital -0.0082"
"diag_1434 0.1863","medical_specialtyHematology -0.1162","payer_code? -0.0839"
"diag_1435 -0.0397","medical_specialtyObstetricsandGynecology -0.2728","payer_codeBC 0.2295"
"diag_1440 0.0835","medical_specialtyOrthopedics -0.0791","payer_codeCM 0.1449"
"diag_1457 0.8469","medical_specialtyPhysicalMedicineandRehabilitation -0.3551","payer_codeCP 0.1469"
"diag_1486 -0.1003","medical_specialtySurgery-Cardiovascular/Thoracic -0.072","payer_codePO 0.1733"
"diag_1506 1.6829","medical_specialtyUrology -0.0064","payer_codeSP -0.0519"
"diag_1526 0.2483","num_procedures -0.0012","payer_codeUN 0.161"
"diag_1543 0.3884","number_outpatient 0.0366","payer_codeWC 0.1911"
"diag_1572 0.0755","number_emergency 0.0063","medical_specialty? -0.1026"
"diag_1591 0.5679","diag_1175 1.2296","medical_specialtyCardiology 0.0244"
"diag_1594 0.2652","diag_1182 -0.1139","medical_specialtyEmergency/Trauma -0.0747"
"diag_1646 0.2503","diag_1197 -0.1287","medical_specialtyGastroenterology -0.0835"
"diag_1756 0.8157","diag_1198 -0.2634","medical_specialtyInternalMedicine 0.0883"
"diag_1786 -0.0811","diag_1204 -0.237","medical_specialtyNephrology -0.0337"
"diag_1790 0.2035","diag_1220 -0.316","medical_specialtyObstetricsandGynecology 0.1978"
"diag_1820 0.0798","diag_1250.22 0.0052","medical_specialtyOrthopedics-Reconstructive 0.2102"
"diag_1904 1.8706","diag_1250.4 0.1649","medical_specialtyOtolaryngology 0.1407"
"diag_1922 0.3594","diag_1278 -0.1467","medical_specialtyPediatrics-Endocrinology 0.4328"
"diag_1942 0.8505","diag_1280 0.0995","medical_specialtyPhysicalMedicineandRehabilitation 0.0353"
"diag_1974 0.0776","diag_1282 0.1082","medical_specialtyPodiatry -0.2291"
"diag_1V58 1.1712","diag_1290 -0.311","medical_specialtySurgery-Cardiovascular 0.2157"
"diag_2203 0.4696","diag_1295 0.0028","medical_specialtySurgery-Cardiovascular/Thoracic 0.3092"
"diag_2250.41 0.0911","diag_1348 -0.199","medical_specialtySurgery-Neuro 0.3511"
"diag_2307 0.4763","diag_1368 0.0435","num_lab_procedures -1e-04"
"diag_2342 0.4477","diag_1396 -0.563","num_procedures 0.0225"
"diag_2495 0.6314","diag_1398 0.0388","num_medications -6e-04"
"diag_2500 0.1585","diag_1410 -0.1242","number_outpatient -0.0388"
"diag_2537 0.6502","diag_1420 -0.1109","number_emergency -0.1979"
"diag_2649 0.8368","diag_1436 0.0012","number_inpatient -0.3028"
"diag_2913 1.0637","diag_1456 0.0548","diag_1154 0.5558"
"diag_2E950 1.3625","diag_1466 0.0596","diag_1157 0.2322"
"diag_311 0.6933","diag_147 -0.2521","diag_1162 0.1778"
"diag_3162 0.0246","diag_1485 -0.0802","diag_1182 0.2923"
"diag_3215 0.6755","diag_1486 0.0526","diag_1189 0.0643"
"diag_3236 0.8924","diag_1493 0.4462","diag_1197 0.0092"
"diag_3250.6 0.0892","diag_1496 0.1231","diag_1198 0.1425"
"diag_3250.91 0.5511","diag_15 0.4613","diag_1218 0.3309"
"diag_3331 0.118","diag_1507 -0.3186","diag_1235 0.6474"
"diag_3404 0.1336","diag_1535 0.0785","diag_1237 0.1809"
"diag_3414 -0.0287","diag_1550 -0.1076","diag_1250 0.4302"
"diag_342 1.005","diag_1562 0.0248","diag_1250.01 0.6945"
"diag_349 1.257","diag_1571 -0.0873","diag_1250.41 -0.1553"
"diag_3506 0.8483","diag_1578 0.034","diag_1250.5 0.0814"
"diag_3581 0.0773","diag_1584 -0.0196","diag_1250.6 -0.3539"
"diag_3592 0.0216","diag_1600 -0.013","diag_1250.7 -0.1474"
"diag_3602 1.5253","diag_1607 0.1461","diag_1250.8 -0.0367"
"diag_3837 0.8953","diag_1626 -0.2257","diag_1250.82 -0.1197"
"diag_3890 0.7861","diag_1641 0.3295","diag_1273 0.2423"
"diag_3909 0.7314","diag_1642 -0.2063","diag_1276 -0.0179"
"diag_3934 1.1684","diag_1729 0.1188","diag_1278 0.6623"
"diag_3980 0.9841","diag_1730 0.2014","diag_1290 0.1991"
"diag_3E912 1.1322","diag_1731 -0.1839","diag_1295 -0.0997"
"diag_3E922 1.0594","diag_1733 0.0997","diag_1303 -0.0556"
"diag_3E936 1.1067","diag_1808 -0.0298","diag_1320 0.9315"
"diag_3E944 0.8749","diag_1813 -0.0135","diag_1359 -0.3205"
"diag_3E946 1.0765","diag_1840 0.8544","diag_138 0.0962"
"diag_3V60 0.9342","diag_1852 -0.2583","diag_1403 -0.1662"
"","diag_1916 0.7383","diag_1415 0.127"
"","diag_1V25 0.0294","diag_1428 -0.2933"
"","diag_2135 0.1408","diag_1430 1.009"
"","diag_2138 0.435","diag_1431 0.4203"
"","diag_2141 0.7859","diag_1432 0.2695"
"","diag_2154 0.1005","diag_1434 -0.0113"
"","diag_2156 -0.3809","diag_1440 -0.0872"
"","diag_2162 -0.1408","diag_1447 -0.0948"
"","diag_2183 0.0803","diag_1453 0.0212"
"","diag_2198 -0.1208","diag_1461 0.043"
"","diag_2244 -0.3242","diag_1482 -0.0147"
"","diag_2250.12 -0.0394","diag_1491 -0.3314"
"","diag_2250.2 -0.1958","diag_1493 -7e-04"
"","diag_2262 -0.0263","diag_1496 -0.3735"
"","diag_2266 0.2732","diag_1518 0.1175"
"","diag_2277 0.1471","diag_1537 -0.8014"
"","diag_2287 0.0254","diag_1540 0.1434"
"","diag_2288 0.0128","diag_1557 0.3315"
"","diag_2296 -0.2928","diag_1574 0.0131"
"","diag_2307 -0.2792","diag_1576 -0.1208"
"","diag_2318 0.4089","diag_1586 -0.866"
"","diag_234 0.2861","diag_1588 -0.2179"
"","diag_2346 0.1454","diag_1618 0.4628"
"","diag_2348 -0.2823","diag_1625 0.2574"
"","diag_2369 1.2729","diag_1627 0.0113"
"","diag_2396 0.0676","diag_1654 0.2722"
"","diag_240 0.066","diag_1722 0.0045"
"","diag_2424 -0.0126","diag_1733 -0.1962"
"","diag_2425 0.0235","diag_1746 0.0281"
"","diag_2428 0.0308","diag_1789 -0.0974"
"","diag_2456 -0.2967","diag_1810 0.2594"
"","diag_2466 0.0433","diag_1852 0.0939"
"","diag_2483 0.2783","diag_1934 0.2496"
"","diag_2490 0.5646","diag_1V53 0.4507"
"","diag_2491 0.1289","diag_1V58 -0.167"
"","diag_2496 0.1029","diag_1V66 0.0577"
"","diag_2501 0.4171","diag_2138 -0.1195"
"","diag_2511 -0.2504","diag_2157 0.0844"
"","diag_2515 -0.0471","diag_2183 -0.3143"
"","diag_2530 -0.0343","diag_2250 0.1029"
"","diag_2572 -0.1359","diag_2250.01 -0.016"
"","diag_2574 -0.0703","diag_2250.02 -0.0232"
"","diag_2581 0.2553","diag_2250.6 -0.0499"
"","diag_2600 0.1612","diag_2250.82 -0.0481"
"","diag_2648 -0.0567","diag_2262 0.1595"
"","diag_2680 -0.0345","diag_2272 0.0093"
"","diag_2694 0.2848","diag_2332 -0.4526"
"","diag_2695 0.2874","diag_2333 0.3173"
"","diag_2706 0.3163","diag_2354 -0.5944"
"","diag_2758 0.221","diag_2401 0.1774"
"","diag_2780 0.0092","diag_2403 -0.251"
"","diag_2785 -0.0373","diag_2404 -0.1019"
"","diag_2788 -0.0897","diag_2411 -0.0404"
"","diag_2791 0.1276","diag_2424 0.0301"
"","diag_2808 -0.2598","diag_2428 -0.0994"
"","diag_2820 -0.6012","diag_2436 0.2071"
"","diag_2862 0.2968","diag_2444 -0.1469"
"","diag_2934 -0.1557","diag_2459 -0.1289"
"","diag_2E853 0.5284","diag_2485 0.4729"
"","diag_2E880 -0.225","diag_2486 0.067"
"","diag_2E928 0.5004","diag_2490 -0.0153"
"","diag_2E934 0.4481","diag_2496 -0.112"
